RAT: Libraries loaded.

Processing readMTV.C...
***********************************************************************************************
*    Row   * Instance * trackPDG  *  trackPos *  trackPos *  trackPos *  trackTim *  trackPro *
*       48 *       78 *      2212 * 5753.7112 * 5679.4317 * 7985.0272 * 3799.1203 *         4 *
*       48 *       79 *      2212 * 5753.4634 * 5689.9662 * 7992.1676 * 1598.8690 *         1 *
*       48 *       80 *      2212 * 5753.4634 * 5689.9662 * 7992.1676 * 1598.8693 *         4 *
*       48 *       81 *      2212 * 5753.4408 * 5690.3601 * 7992.2453 * 1537.6584 *         1 *
*       48 *       82 *      2212 * 5753.4408 * 5690.3601 * 7992.2454 * 1537.6587 *         4 *
*       48 *       83 *      2212 * 5747.9817 * 5695.1548 * 7988.1216 * 899.58593 *         1 *
*       48 *       84 *      2212 * 5747.9817 * 5695.1548 * 7988.1215 * 899.58622 *         4 *
*       48 *       85 *      2212 * 5734.5804 * 5704.3431 * 7998.0271 * 275.85792 *         1 *
*       48 *       86 *      2212 * 5734.5804 * 5704.3431 * 7998.0271 * 275.85792 *         4 *
*       48 *       87 *      2212 * 5735.7808 * 5704.6397 * 8001.2492 * 244.05496 *         1 *
*       48 *       88 *      2212 * 5735.7808 * 5704.6397 * 8001.2492 * 244.05496 *         4 *
*       48 *       89 *      2212 * 5737.8522 * 5702.3933 * 8003.8109 * 217.16527 *         1 *
*       48 *       90 *      2212 * 5737.8522 * 5702.3933 * 8003.8109 * 217.16527 *         4 *
*       48 *       94 *      2212 * 5733.8521 *  5720.729 * 8004.6486 * 87.852687 *         1 *
*       48 *       95 *      2212 * 5733.8521 *  5720.729 * 8004.6486 * 87.852687 *         4 *
*       48 *       96 *      2212 * 5732.4866 * 5725.7682 * 8005.2346 * 62.857977 *         1 *
*       48 *       97 *      2212 * 5732.4866 * 5725.7682 * 8005.2346 * 62.857987 *         4 *
*       48 *      104 *      2212 * 5706.7401 * 5727.7573 * 8000.0279 * 7.7910426 *         1 *
*       48 *      105 *      2212 * 5706.7401 * 5727.7573 * 8000.0279 * 7.7910432 *         4 *
*       49 *       38 *      2212 * 13783.515 * 5206.1886 * 8656.3404 * 46718.791 *         1 *
*       49 *       39 *      2212 * 13783.515 * 5206.1886 * 8656.3404 * 46718.792 *         4 *
*       49 *       40 *      2212 * 13783.865 * 5205.1193 * 8655.8150 * 46410.781 *         1 *
*       49 *       41 *      2212 * 13783.865 * 5205.1193 * 8655.8150 * 46410.781 *         4 *
*       49 *       42 *      2212 * 13782.539 * 5200.2008 * 8657.2770 * 45202.191 *         1 *
*       49 *       43 *      2212 * 13782.539 * 5200.2008 * 8657.2770 * 45202.191 *         4 *
*       49 *       44 *      2212 * 13780.674 * 5196.0117 * 8653.6978 * 42637.932 *         1 *
*       49 *       45 *      2212 * 13780.674 * 5196.0117 * 8653.6978 * 42637.932 *         4 *
*       49 *       46 *      2212 * 13777.592 * 5189.6918 * 8645.8565 * 38527.194 *         1 *
*       49 *       47 *      2212 * 13777.592 * 5189.6918 * 8645.8565 * 38527.195 *         4 *
*       49 *       51 *      2212 * 13772.850 * 5178.3071 * 8630.1065 * 31347.668 *         1 *
*       49 *       52 *      2212 * 13772.850 * 5178.3071 * 8630.1065 * 31347.669 *         4 *
*       49 *       53 *      2212 * 13771.153 * 5173.4361 * 8628.3049 * 28475.803 *         1 *
*       49 *       54 *      2212 * 13771.153 * 5173.4361 * 8628.3049 * 28475.804 *         4 *
*       49 *       55 *      2212 * 13768.004 * 5175.1906 * 8629.0310 * 25931.579 *         1 *
*       49 *       56 *      2212 * 13768.004 * 5175.1906 * 8629.0310 * 25931.579 *         4 *
*       49 *       63 *      2212 * 13785.392 * 5196.6117 * 8640.2915 * 3760.4132 *         1 *
*       49 *       64 *      2212 * 13785.392 * 5196.6117 * 8640.2915 * 3760.4135 *         4 *
*       49 *       65 *      2212 * 13785.389 * 5196.8380 * 8640.3066 * 3690.6174 *         1 *
*       49 *       66 *      2212 * 13785.389 * 5196.8380 * 8640.3066 * 3690.6177 *         4 *
*       49 *       67 *      2212 * 13784.924 * 5199.5258 * 8642.5141 * 2742.9231 *         1 *
*       49 *       68 *      2212 * 13784.924 * 5199.5258 * 8642.5141 * 2742.9233 *         4 *
*       49 *       69 *      2212 * 13784.728 * 5199.0622 * 8640.5749 * 2479.2629 *         1 *
*       49 *       70 *      2212 * 13784.728 * 5199.0622 * 8640.5749 * 2479.2632 *         4 *
*       49 *       71 *      2212 * 13785.045 * 5206.6966 * 8628.5854 * 1159.2241 *         1 *
*       49 *       72 *      2212 * 13785.045 * 5206.6966 * 8628.5854 * 1159.2244 *         4 *
*       49 *       73 *      2212 * 13787.542 * 5210.2165 * 8626.1761 * 768.27021 *         1 *
*       49 *       74 *      2212 * 13787.542 * 5210.2165 * 8626.1761 * 768.27050 *         4 *
*       49 *       75 *      2212 * 13786.800 * 5222.8453 * 8631.9928 * 335.63388 *         1 *
*       49 *       76 *      2212 * 13786.800 * 5222.8453 * 8631.9928 * 335.63388 *         4 *
*       49 *       77 *      2212 * 13786.310 * 5223.0554 * 8631.9973 * 328.85601 *         1 *
*       49 *       78 *      2212 * 13786.310 * 5223.0554 * 8631.9973 * 328.85630 *         4 *
*       49 *       79 *      2212 * 13773.254 * 5222.8995 * 8631.1393 * 177.28854 *         1 *
*       49 *       80 *      2212 * 13773.254 * 5222.8995 * 8631.1393 * 177.28854 *         4 *
*       49 *       81 *      2212 * 13766.876 * 5224.2098 * 8637.3930 * 108.55236 *         1 *
*       49 *       82 *      2212 * 13766.876 * 5224.2098 * 8637.3930 * 108.55236 *         4 *
*       49 *       83 *      2212 * 13765.486 * 5220.4301 * 8640.4336 * 89.241039 *         1 *
*       49 *       84 *      2212 * 13765.486 * 5220.4301 * 8640.4336 * 89.241042 *         4 *
*       49 *       85 *      2212 * 13765.441 * 5216.1418 * 8639.9947 * 77.918068 *         1 *
*       49 *       86 *      2212 * 13765.441 * 5216.1418 * 8639.9947 * 77.918099 *         4 *
*       49 *       87 *      2212 * 13786.344 * 5201.7190 * 8624.8282 * 36.796243 *         1 *
*       49 *       88 *      2212 * 13786.344 * 5201.7190 * 8624.8282 * 36.796268 *         4 *
*       49 *       89 *      2212 * 13788.305 * 5201.7602 * 8624.4409 * 34.622176 *         1 *
*       49 *       90 *      2212 * 13788.305 * 5201.7601 * 8624.4408 * 34.622339 *         4 *
*       49 *       91 *      2212 * 13788.305 * 5201.7601 * 8624.4408 * 34.622367 *         4 *
*       50 *       29 *      2212 * -70.21172 * 2488.6153 * -5490.647 * 35356.994 *         1 *
*       50 *       30 *      2212 * -70.21172 * 2488.6153 * -5490.647 * 35356.995 *         4 *
*       50 *       31 *      2212 * -69.06353 * 2488.0508 * -5490.383 * 33115.833 *         1 *
*       50 *       32 *      2212 * -69.06353 * 2488.0508 * -5490.383 * 33115.833 *         4 *
*       50 *       33 *      2212 * -77.98138 * 2482.1754 * -5481.772 * 19259.282 *         1 *
*       50 *       34 *      2212 * -77.98138 * 2482.1754 * -5481.772 * 19259.282 *         4 *
*       50 *       35 *      2212 * -81.00749 * 2481.4142 * -5478.593 * 14400.662 *         1 *
*       50 *       36 *      2212 * -81.00749 * 2481.4142 * -5478.593 * 14400.663 *         4 *
*       50 *       37 *      2212 * -83.49820 * 2475.7402 * -5479.662 * 9305.2965 *         1 *
*       50 *       38 *      2212 * -83.49820 * 2475.7402 * -5479.662 * 9305.2968 *         4 *
*       50 *       39 *      2212 * -84.33499 * 2474.3970 * -5479.935 * 8764.5904 *         1 *
*       50 *       40 *      2212 * -84.33499 * 2474.3970 * -5479.935 * 8764.5907 *         4 *
*       50 *       41 *      2212 * -78.82624 * 2458.2910 * -5489.806 * 2563.1206 *         1 *
*       50 *       42 *      2212 * -78.82624 * 2458.2910 * -5489.806 * 2563.1209 *         4 *
*       50 *       43 *      2212 * -79.39262 * 2461.1747 * -5492.553 * 2002.0844 *         1 *
*       50 *       44 *      2212 * -79.39262 * 2461.1747 * -5492.553 * 2002.0846 *         4 *
*       50 *       45 *      2212 * -75.68407 * 2471.8708 * -5496.715 * 433.77677 *         1 *
*       50 *       46 *      2212 * -75.68407 * 2471.8708 * -5496.715 * 433.77677 *         4 *
*       50 *       47 *      2212 * -74.35651 * 2471.2658 * -5497.878 * 398.97462 *         1 *
*       50 *       48 *      2212 * -74.35651 * 2471.2658 * -5497.878 * 398.97491 *         4 *
*       50 *       52 *      2212 * -71.92617 * 2471.6470 * -5501.996 * 319.09010 *         1 *
*       50 *       53 *      2212 * -71.92616 * 2471.6470 * -5501.996 * 319.09039 *         4 *
*       50 *       54 *      2212 * -70.34722 * 2467.3866 * -5501.221 * 260.94778 *         1 *
*       50 *       55 *      2212 * -70.34721 * 2467.3866 * -5501.221 * 260.94807 *         4 *
*       50 *       56 *      2212 * -70.37647 * 2461.9697 * -5500.952 * 197.34430 *         1 *
*       50 *       57 *      2212 * -70.37647 * 2461.9697 * -5500.952 * 197.34430 *         4 *
*       50 *       58 *      2212 * -104.8115 * 2448.4354 * -5532.999 * 56.234376 *         1 *
*       50 *       59 *      2212 * -104.8115 * 2448.4354 * -5532.999 * 56.234395 *         4 *
*       50 *       66 *      2212 * -103.1937 * 2436.8160 * -5555.254 * 4.3613302 *         1 *
*       50 *       67 *      2212 * -103.1934 * 2436.8162 * -5555.254 * 4.3615486 *         4 *
*       50 *       68 *      2212 * -103.1934 * 2436.8162 * -5555.254 * 4.3615658 *         4 *
*       51 *       28 *      2212 * 8864.5811 * -1396.848 * 155.08366 * 11965.938 *         1 *
*       51 *       29 *      2212 * 8864.5811 * -1396.848 * 155.08366 * 11965.938 *         4 *
*       51 *       36 *      2212 * 8862.1064 * -1399.569 * 162.75159 * 6548.8847 *         1 *
*       51 *       37 *      2212 * 8862.1064 * -1399.569 * 162.75159 * 6548.8850 *         4 *
*       51 *       38 *      2212 * 8862.2275 * -1399.874 * 162.37758 * 6266.5505 *         1 *
*       51 *       39 *      2212 * 8862.2275 * -1399.874 * 162.37758 * 6266.5508 *         4 *
*       51 *       40 *      2212 * 8862.7557 * -1400.259 * 162.22558 * 5951.0512 *         1 *
*       51 *       41 *      2212 * 8862.7557 * -1400.259 * 162.22558 * 5951.0515 *         4 *
*       51 *       42 *      2212 * 8864.1377 * -1403.686 * 159.59943 * 3929.2977 *         1 *
*       51 *       43 *      2212 * 8864.1377 * -1403.686 * 159.59943 * 3929.2980 *         4 *
*       51 *       44 *      2212 * 8860.5377 * -1407.429 * 160.54875 * 2499.9689 *         1 *
*       51 *       45 *      2212 * 8860.5377 * -1407.429 * 160.54875 * 2499.9692 *         4 *
*       51 *       46 *      2212 * 8860.5388 * -1409.160 * 162.03312 * 2166.8482 *         1 *
*       51 *       47 *      2212 * 8860.5388 * -1409.160 * 162.03312 * 2166.8485 *         4 *
*       51 *       48 *      2212 * 8871.3182 * -1424.463 * 168.14082 * 469.49449 *         1 *
*       51 *       49 *      2212 * 8871.3182 * -1424.463 * 168.14081 * 469.49478 *         4 *
*       51 *       50 *      2212 * 8870.9133 * -1424.664 * 172.19658 * 334.12350 *         1 *
*       51 *       51 *      2212 * 8870.9133 * -1424.664 * 172.19658 * 334.12350 *         4 *
*       51 *       52 *      2212 * 8869.8112 * -1421.198 * 173.70510 * 286.57067 *         1 *
*       51 *       53 *      2212 * 8869.8112 * -1421.198 * 173.70510 * 286.57096 *         4 *
*       51 *       54 *      2212 * 8867.2276 * -1414.431 * 177.10584 * 190.15517 *         1 *
*       51 *       55 *      2212 * 8867.2276 * -1414.431 * 177.10584 * 190.15517 *         4 *
*       51 *       56 *      2212 * 8846.7807 * -1413.531 * 183.04608 * 71.213339 *         1 *
*       51 *       57 *      2212 * 8846.7807 * -1413.531 * 183.04607 * 71.213630 *         4 *
*       51 *       58 *      2212 * 8840.4781 * -1413.716 * 185.75168 * 33.298897 *         1 *
*       51 *       59 *      2212 * 8840.4781 * -1413.716 * 185.75167 * 33.299188 *         4 *
*       51 *       60 *      2212 * 8838.9181 * -1413.968 * 186.82700 * 23.000278 *         1 *
*       51 *       61 *      2212 * 8838.9181 * -1413.969 * 186.82703 * 23.000332 *         4 *
*       51 *       62 *      2212 * 8832.7818 * -1410.851 * 182.20732 * 12.317551 *         1 *
*       51 *       63 *      2212 * 8832.7818 * -1410.851 * 182.20730 * 12.317591 *         4 *
*       52 *       18 *      2212 * -488.3471 * 17460.124 * -16837.11 * 254.55184 *         1 *
*       52 *       19 *      2212 * -488.3471 * 17460.124 * -16837.11 * 254.55213 *         4 *
*       52 *       20 *      2212 * -487.4312 * 17459.300 * -16836.94 * 226.55606 *         1 *
*       52 *       21 *      2212 * -487.4312 * 17459.300 * -16836.94 * 226.55635 *         4 *
*       52 *       22 *      2212 * -486.2451 * 17457.558 * -16838.04 * 184.20132 *         1 *
*       52 *       23 *      2212 * -486.2451 * 17457.558 * -16838.04 * 184.20132 *         4 *
*       52 *       30 *      2212 * -501.0442 * 17455.464 * -16838.20 * 29.278977 *         1 *
*       52 *       31 *      2212 * -501.0442 * 17455.464 * -16838.20 * 29.279024 *         4 *
*       52 *       32 *      2212 * -501.3825 * 17453.634 * -16840.54 * 25.389996 *         1 *
*       52 *       33 *      2212 * -501.3826 * 17453.634 * -16840.54 * 25.390012 *         4 *
*       52 *       34 *      2212 * -492.7329 * 17443.739 * -16856.27 * 2.7815608 *         1 *
*       52 *       35 *      2212 * -492.7329 * 17443.739 * -16856.27 * 2.7816156 *         4 *
*       53 *       19 *      2212 * -2283.275 * 13512.690 * 16622.693 * 7623.4099 *         1 *
*       53 *       20 *      2212 * -2283.275 * 13512.690 * 16622.693 * 7623.4102 *         4 *
*       53 *       21 *      2212 * -2283.982 * 13512.563 * 16622.874 * 7319.4387 *         1 *
*       53 *       22 *      2212 * -2283.982 * 13512.563 * 16622.874 * 7319.4390 *         4 *
*       53 *       23 *      2212 * -2290.428 * 13511.859 * 16626.192 * 4439.0846 *         1 *
*       53 *       24 *      2212 * -2290.428 * 13511.859 * 16626.192 * 4439.0848 *         4 *
*       53 *       25 *      2212 * -2288.411 * 13500.523 * 16603.772 * 301.22973 *         1 *
*       53 *       26 *      2212 * -2288.411 * 13500.523 * 16603.772 * 301.23003 *         4 *
*       53 *       27 *      2212 * -2286.602 * 13499.429 * 16603.213 * 198.96127 *         1 *
*       53 *       28 *      2212 * -2286.602 * 13499.429 * 16603.213 * 198.96156 *         4 *
*       53 *       35 *      2212 * -2281.930 * 13501.981 * 16605.165 * 24.497396 *         1 *
*       53 *       36 *      2212 * -2281.930 * 13501.981 * 16605.165 * 24.497415 *         4 *
*       53 *       37 *      2212 * -2285.221 * 13510.817 * 16605.670 * 6.0971615 *         1 *
*       53 *       38 *      2212 * -2285.221 * 13510.817 * 16605.670 * 6.0971814 *         4 *
*       54 *       46 *      2212 * -12344.57 * 3820.5035 * -16950.54 * 37446.974 *         1 *
*       54 *       47 *      2212 * -12344.57 * 3820.5035 * -16950.54 * 37446.974 *         4 *
*       54 *       48 *      2212 * -12345.72 * 3820.6381 * -16947.29 * 36475.025 *         1 *
*       54 *       49 *      2212 * -12345.72 * 3820.6381 * -16947.29 * 36475.025 *         4 *
*       54 *       50 *      2212 * -12343.80 * 3821.6862 * -16941.87 * 34856.840 *         1 *
*       54 *       51 *      2212 * -12343.80 * 3821.6862 * -16941.87 * 34856.840 *         4 *
*       54 *       52 *      2212 * -12331.94 * 3799.8072 * -16947.74 * 27635.391 *         1 *
*       54 *       53 *      2212 * -12331.94 * 3799.8072 * -16947.74 * 27635.391 *         4 *
*       54 *       54 *      2212 * -12320.45 * 3811.3145 * -16954.68 * 22117.750 *         1 *
*       54 *       55 *      2212 * -12320.45 * 3811.3145 * -16954.68 * 22117.750 *         4 *
*       54 *       59 *      2212 * -12319.29 * 3812.4290 * -16954.98 * 21310.733 *         1 *
*       54 *       60 *      2212 * -12319.29 * 3812.4290 * -16954.98 * 21310.734 *         4 *
*       54 *       61 *      2212 * -12318.08 * 3812.6870 * -16953.82 * 20644.114 *         1 *
*       54 *       62 *      2212 * -12318.08 * 3812.6870 * -16953.82 * 20644.115 *         4 *
*       54 *       66 *      2212 * -12320.98 * 3812.6794 * -16958.15 * 16009.269 *         1 *
*       54 *       67 *      2212 * -12320.98 * 3812.6794 * -16958.15 * 16009.270 *         4 *
*       54 *       68 *      2212 * -12324.62 * 3812.5162 * -16954.33 * 13935.389 *         1 *
*       54 *       69 *      2212 * -12324.62 * 3812.5162 * -16954.33 * 13935.390 *         4 *
*       54 *       70 *      2212 * -12324.01 * 3811.1610 * -16954.77 * 13557.846 *         1 *
*       54 *       71 *      2212 * -12324.01 * 3811.1610 * -16954.77 * 13557.847 *         4 *
*       54 *       72 *      2212 * -12323.51 * 3810.2419 * -16955.61 * 13223.459 *         1 *
*       54 *       73 *      2212 * -12323.51 * 3810.2419 * -16955.61 * 13223.459 *         4 *
*       54 *       74 *      2212 * -12320.96 * 3803.7136 * -16959.34 * 11343.101 *         1 *
*       54 *       75 *      2212 * -12320.96 * 3803.7136 * -16959.34 * 11343.101 *         4 *
*       54 *       76 *      2212 * -12320.48 * 3797.4167 * -16962.99 * 10032.209 *         1 *
*       54 *       77 *      2212 * -12320.48 * 3797.4167 * -16962.99 * 10032.209 *         4 *
*       54 *       78 *      2212 * -12331.96 * 3787.5747 * -16966.21 * 7950.5593 *         1 *
*       54 *       79 *      2212 * -12331.96 * 3787.5747 * -16966.21 * 7950.5596 *         4 *
*       54 *       80 *      2212 * -12365.09 * 3782.9347 * -16931.62 * 3230.8701 *         1 *
*       54 *       81 *      2212 * -12365.09 * 3782.9347 * -16931.62 * 3230.8704 *         4 *
